frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
80883	<div class=container>	12.28556062	12.00046981	0	https://www.origo.hu/nagyvilag/galeria/20201203-88-alkalommal-kapcsoltak-fel-a-diszkivilagitast-a-rockefeller-center-elott.html https://www.origo.hu/itthon/galeria/20201130-havas-tajra-ebredtek-hetfo-reggel-miskolcon-galeria.html https://www.origo.hu/tafelspicc/galeria/20180404-audrey-hepburn-szakacskonyv-audrey-at-home-szakacskonyv.html https://www.origo.hu/sport/galeria/20200916-bajnokok-ligaja-selejtezo-ftc-dinamo-zagreb-unneples-helyszini-galeria.html https://www.origo.hu/itthon/galeria/20201206-mikulas-jelmezben-oltoztettek-az-ujszulotteket-az-oroshazi-korhazban.html	default	default
80878	<div class=row>	12.94327258	11.13517891	0	https://www.origo.hu/itthon/galeria/20211015-orban-viktor-reggeli-radio-interju.html https://www.origo.hu/gazdasag/galeria/20211029-felujitas-tamogatas-sumeg-palota.html https://www.origo.hu/sport/galeria/20210513-valter-attila-karrierje-kepekben-a-csomori-domboktol-a-giro-ditalia-rozsaszin-trikojaig.html https://www.origo.hu/nagyvilag/galeria/20180708-thaifold-mentes-tham-luang-barlangrendszer.html https://www.origo.hu/tudomany/galeria/20210418-urhajosok-visszaterese-a-foldre.html	default	default
80874	<div class=swiper-slide>	12.26216089	16	0	https://www.origo.hu/itthon/galeria/20180514-a-teruletet-lezartak-csak-a-rendorok-mehettek-a-helyszinre.html https://www.origo.hu/auto/galeria/20210510-szolgaltak-es-veguk-a-szocializmus-rendorautoi-galeria.html https://www.origo.hu/filmklub/galeria/20180816-stallonelanyaimexikobannyaralnakfotok.html https://www.origo.hu/itthon/galeria/20190618-aranykezu-tamarin-szuletett-a-nyiregyhazi-allatparkban.html https://www.origo.hu/auto/galeria/20210311-rolls-royce-silver-shadow-s1-1974-veteranteszt-galeria.html	beagyazott_tartalom	default
80874	<div class=caption-wrapper>	12.26216089	13	0	https://www.origo.hu/itthon/galeria/20190521-oriasi-langokkal-eg-bekescsaba-egyik-jelkepe-az-istvan-malom-a-tuz-az-epulet-mind-a-hat-szintjere.html https://www.origo.hu/itthon/galeria/20200320-folytatjuk-sorozatunkat-budapest-a-koronavirus-elott-es-utan-fotok-galeria.html https://www.origo.hu/gazdasag/galeria/20210413-ezeket-gyujtottuk-regen-galeria.html https://www.origo.hu/auto/galeria/20190612-porsche-911-2019-menetproba-galeria.html https://www.origo.hu/auto/galeria/20200706-mazda-mx-5-rf-g184-takumi-teszt-2020-galeria.html	default	default
80874	<div class=@NUM @offsetNUM @NUM @offsetNUM nopadding>	12.26216089	10	0	https://www.origo.hu/auto/galeria/20190515-mclaren-gt-galeria.html https://www.origo.hu/sport/galeria/20190616-sergio-ramos-pilar-rubi-real-madrid-eskuvo-david-beckham-barcelona-galeria.html https://www.origo.hu/auto/galeria/20180320-audi-a8-50-tdi-galeria.html https://www.origo.hu/nagyvilag/galeria/20190207-hatalmas-gazrobbanas-san-franciscoban.html https://www.origo.hu/sport/galeria/20210507-kepek-galeria-atletika-alysha-newman-kanada-szexi-rudugras.html	default	default
80874	<div class=caption-header>	1	5	0	https://www.origo.hu/itthon/galeria/20200207-migranskaravan-a-magyar-szerb-hataratkelonel.html https://www.origo.hu/itthon/galeria/20211015-orban-viktor-reggeli-radio-interju.html https://www.origo.hu/filmklub/galeria/20210712-igy-zajlik-a-cannesi-fesztival-kepekben-fotok.html https://www.origo.hu/tafelspicc/galeria/20200427-gyermeklancfu-receptotlet.html https://www.origo.hu/itthon/galeria/20180316-diana-hercegno-elete-kepekben.html	default	default
80874	<div class=counter-holder>	1	1	0	https://www.origo.hu/auto/galeria/20180926-suzuki-vitara-2019-galeria.html https://www.origo.hu/itthon/galeria/20200804-kepek-a-tropusi-viharrol-az-egyesult-allamokban.html https://www.origo.hu/tafelspicc/galeria/20210108-ezert-olyan-egeszseges-az-edesburgonya.html https://www.origo.hu/gazdasag/galeria/20201207-a-vilag-legdragabb-kepregenyei.html https://www.origo.hu/filmklub/galeria/20210917-sinen-van-a-jankovics-marcell-toldijat-nepszerusito-mozdony-fotok.html	default	default
80874	<span class=counter>	1	0	1	https://www.origo.hu/tudomany/galeria/20220102-ujabb-lakoval-bovult-a-nyiregyhazi-allatpark.html https://www.origo.hu/filmklub/galeria/20220408-130-eve-szuletett-mary-pickford-kepgaleria.html https://www.origo.hu/tafelspicc/galeria/20180518-gourmet-fesztival-kepgaleria-gasztrofesztival-gasztronomiai-fesztival-millenaris-park.html https://www.origo.hu/gazdasag/galeria/20190722-tiz-hely-ahol-fizetnek-az-odakoltozoknek-galeria.html https://www.origo.hu/filmklub/galeria/20190107-iden-nem-a-gyaszfekete-volt-a-slager-a-golden-globeon.html	default	default
80874	<div class=caption-content>	11.26216089	3	0	https://www.origo.hu/tafelspicc/galeria/20181109-viragos-tortak-torta-viragdiszitessel-tortadesign.html https://www.origo.hu/techbazis/galeria/20180803-bang-olufsen-tv-galeria.html https://www.origo.hu/gazdasag/galeria/20211124-10-kutyafajta-ami-imadja-a-hosszu-teli-setakat-galeria.html https://www.origo.hu/techbazis/galeria/20191218-2019-legjobb-videojatekai.html https://www.origo.hu/techbazis/galeria/20180527-igy-kaptak-nevuket-a-legnagyobb-tech-cegek-1.html	default	default
80874	<div class=caption-text>	11.26216089	2	0	https://www.origo.hu/tafelspicc/galeria/20180213-vietnami-holdujev-sult-kutyahus-kepgaleria.html https://www.origo.hu/filmklub/galeria/20180517-michellerodriguezmellestetko.html https://www.origo.hu/itthon/galeria/20210523-kigyulladt-egy-kiskorosi-uzemcsarnok-galeria.html https://www.origo.hu/gazdasag/galeria/20190701-aranyfustkeszites-kinaban-nancsing.html https://www.origo.hu/gazdasag/galeria/20190526-japan-kulonleges-homokdunei.html	default	default
80874	<span class=caption-title>	8.586579123	0	8.586579123	https://www.origo.hu/techbazis/galeria/20180601-10-szuperedekes-teny-tech.html https://www.origo.hu/tudomany/galeria/20171215-az-aszteroida-amit-idegen-urhajonak-hittek.html https://www.origo.hu/tudomany/galeria/20200616-kiskutyameretu-pokot-talaltak-a-del-amerikai-esoerdoben.html https://www.origo.hu/sport/galeria/20220214-nfl-super-bowl-lvi-los-angeles-rams-cincinnati-bengals-galeria-legjobb-kepek.html https://www.origo.hu/nagyvilag/galeria/20181225-kepek-az-indoneziai-szokoar-pusztitasarol.html	default	default
78937	<figure class=newpic middle zoom data-maxheight=@STYLE data-maxwidth=@STYLE>	11.38518059	3.981630921	0	https://www.origo.hu/sport/csapat/20181230-kezilabda-kostner-vilmos-sikerrel-tert-vissza-a-dvsc-kezicsapatanak-kispadjara.html https://www.origo.hu/sport/csapat/20210715-razziat-tartottak-a-rendorok-az-egyik-tour-de-franceresztvevo-csapatnal.html https://www.origo.hu/sport/loero/20170923-ma-csing-hua-visszater-a-wtcc-be.html https://www.origo.hu/sport/futball/20191123-otp-bank-liga-13-fordulo-ujpest-fc-diosgyor-osszefoglalo-eredmeny-video.html https://www.origo.hu/sport/egyeni/20220310-dajana-jasztremszka-a-nyitokorben-bucsuzott-az-ukran-teniszezo-az-indian-wellsi-tenisztornan.html	media_tartalom	default
75104	<figure class=oa-image middle nozoom data-maxheight=@STYLE data-maxwidth=@STYLE>	8.820821794	11.75374148	0	https://www.origo.hu/tudomany/20200714-ez-a-papagaj-harvardi-hallgatokat-vert-meg-egy-memoriajatekban.html https://www.origo.hu/itthon/20200516-migraciokutato-intezet-elemzese-az-europai-unio-bizottsaganak-dontese-ellen.html https://www.origo.hu/auto/20151130-audi-r18-tdi.html https://www.origo.hu/itthon/20170816-kalman-olga-jobbik-staudt-gabor-hirtv.html https://www.origo.hu/techbazis/20181206-qualcomm-snapdragon-855-android-5g-okostelefon.html	media_tartalom	default
57165	<div id=article-related>	19.83808274	11.99107846	0	https://www.origo.hu/sport/csapat/20091107-kikapott-a-kassatol-a-fradi-polocsapata.html https://www.origo.hu/sport/tomegsport/20030728hajszallal.html https://www.origo.hu/sport/egyeni/20070207czink.html https://www.origo.hu/sport/futball/20080529-internazionale-menesztettek-mancinit.html https://www.origo.hu/sport/20070124nemet.html	decompose	default
56962	<p class=MsoNormal style=@STYLE>	13.06311225	0.153505846	12.49854289	https://www.origo.hu/itthon/200303271997.html https://www.origo.hu/itthon/20031217tovabb.html https://www.origo.hu/gazdasag/20070126oetutolso.html https://www.origo.hu/itthon/20041001tiltakozo.html https://www.origo.hu/itthon/20080201-nem-akar-nepszavazast-a-biztositasi-torvenyrol-az-mszp.html	bekezdes	default
41159	<figure class=oa-image middle>	9.102213368	11.90818533	0	https://www.origo.hu/gazdasag/20140902-gyengul-a-forint.html https://www.origo.hu/gazdasag/20140130-nagy-bajt-okozhat-a-feltorekvo-piaci-panik.html https://www.origo.hu/tudomany/20150311-kihalas-szelen-allo-macskafele-tunt-fel-madridban-iberiai-hiuz.html https://www.origo.hu/filmklub/20141010-most-mar-serthetetlen-vagyok-farkas-franciska-interju-viktoria-a-zurichi-expressz.html https://www.origo.hu/gazdasag/20140314-hetek-alatt-vegeztek-ki-a-magyar-tozsdet.html	media_tartalom	default
39905	<div class=soi_datas>	1	2	0	https://www.origo.hu/sport/kozvetites/20200117-kezilabda-europa-bajnoksag-kozepdonto-magyarorszag-norvegia-online-elo-kozvetites.html https://www.origo.hu/sport/vb/2018/kozvetites/20180615-labdarugas-vb-2018-marokko-iran-csoportkor-online-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20190602-kezilabda-ferfi-bajnokok-ligaja-donto-telekom-veszprem-vardar-elo.html https://www.origo.hu/sport/kozvetites/20161123-celtic-barcelona-foci-bajnokok-ligaja-rangado-eloben.html https://www.origo.hu/sport/kozvetites/20200903-torokorszag-magyarorszag-nemzetek-ligaja-merkozes-elo-kozvetites.html	default	default
39905	<div class=soi_time>	1	0	1	https://www.origo.hu/sport/focieb/kozvetites/20210703-negyeddonto-ukrajna-anglia-elo-szoveges-tudositas.html https://www.origo.hu/sport/kozvetites/20190123-magyarorszag-norvegia-ferfi-kezilabda-vilagbajnoksag-kozepdonto-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20170412-foci-bajnokok-ligaja-negyeddonto-elso-merkozes-dortmund-as-monaco-elo.html https://www.origo.hu/sport/kozvetites/20191010-horvatorszag-magyarorszag-europa-bajnoki-selejtezo-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20210818-a-ferencvaros-a-svajci-young-boys-elleni-jatszik-a-bajnokok-ligaja-fotablaert-elo-kozvetites.html	default	default
39905	<div class=soi_text>	16.02706428	3.813832853	0	https://www.origo.hu/sport/kozvetites/20180410-bajnokok-ligaja-negyeddonto-as-roma-barcelona-elo-kozvetites.html https://www.origo.hu/sport/focieb/kozvetites/20210616-foci-eb-2020-torokorszag-wales-a-csoport-elo-kozvetites.html https://www.origo.hu/sport/vb/2018/kozvetites/20180619-f-csoport-kolumbia-japan-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20181004-chelsea-fc-mol-vidi-fc-europaliga-2-fordulo-elo-kozvetites-stamford-bridge.html https://www.origo.hu/sport/kozvetites/20170407-csm-bucuresti-ftc-kezilabda-bajnokok-ligaja-negyeddonto.html	default	default
39905	<div class=soi_title>	0.7784237564	0	0.7784237564	https://www.origo.hu/sport/kozvetites/20180807-mol-vidi-fc-malmo-bajnokok-ligaja-selejtezo-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20190119-kezilabda-vilagbajnoksag-kozepdonto-magyarorszag-dania-elo-kozvetites-online.html https://www.origo.hu/sport/kozvetites/20161123-celtic-barcelona-foci-bajnokok-ligaja-rangado-eloben.html https://www.origo.hu/sport/kozvetites/20171208-kezilabda-vilagbajnoksag-magyarorszag-csehorszag-elo-kozvetites-online.html https://www.origo.hu/sport/kozvetites/20190726-vizes-vb-vizilabda-noi-bronzmerkozes-magyarorszag-ausztralia-elo-kozvetites-online.html	default	default
39905	<div class=soi_item_text>	15.10402205	1.669214384	0	https://www.origo.hu/sport/kozvetites/20180523-magyar-kupadonto-puskas-akademia-ujpest-fc-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20181023-labdarugas-bajnokok-ligaja-csoportkor-manchester-united-juventus-elo-kozvetites-online.html https://www.origo.hu/sport/focieb/kozvetites/20210618-e-csoport-svedorszag-szlovakia-elo-szoveges-tudositas.html https://www.origo.hu/sport/kozvetites/20201031-mol-fehervar-fc-ferencvarosi-tc-nb-i-otp-bank-liga-9-fordulo-elo-kozvetites-kepek-videok.html https://www.origo.hu/sport/kozvetites/20200119-kezilabda-europa-bajnoksag-magyarorszag-szlovenia-elo-kozvetites.html	default	default
33839	<p class=MsoNormal>	21.63542067	0.4943999527	20.47256125	https://www.origo.hu/itthon/20011001tovabbra.html https://www.origo.hu/itthon/20020129tobb1.html https://www.origo.hu/itthon/20020930nemtudni.html https://www.origo.hu/itthon/20011128folyatodott.html https://www.origo.hu/nagyvilag/20011117binladen.html	bekezdes	default
29082	<div class=nwm-pp-content>	46.69328107	2.631627811	0.2661783921	https://www.origo.hu/itthon/percrolpercre/20180518-orban-viktor-beszede-a-kormany-eskutetele-utan.html https://www.origo.hu/itthon/percrolpercre/20130610-a-parlament-junius-10i-ulese-percrol-percre.html https://www.origo.hu/gazdasag/percrolpercre/20110727-a-forint-es-a-fontosabb-devizak-arfolyama-20110727.html https://www.origo.hu/gazdasag/percrolpercre/20101229-a-forint-es-a-fontosabb-devizak-arfolyama-2010-12.html https://www.origo.hu/itthon/percrolpercre/20150527-hirtelen-modositjak-a-reklamadot.html	default	default
29069	<div class=nwm-pp-body>	51.84041419	4.625305308	0	https://www.origo.hu/gazdasag/percrolpercre/20111220-a-forint-es-a-fobb-devizak-arfolyama-20111220-kedd.html https://www.origo.hu/nagyvilag/percrolpercre/20110128-forrongasok-egyiptomban-tudositas-percol-percre.html https://www.origo.hu/itthon/percrolpercre/20130604-az-arviz-junius-4en.html https://www.origo.hu/itthon/percrolpercre/20170224-orban-viktor-az-olimpiai-palyazatrol-a-kossuth-radioban.html https://www.origo.hu/gazdasag/percrolpercre/20120605-a-forint-es-a-fontosabb-devizak-arfolyama-2012-06.html	default	default
29066	<div class=nwm-pp-holder>	52.83995046	8.623615221	0	https://www.origo.hu/nagyvilag/percrolpercre/20140221-az-ukran-tuntetesek-februar-21-en.html https://www.origo.hu/gazdasag/percrolpercre/20121010-a-forint-es-a-fontosabb-devizak-arfolyama-2012-10.html https://www.origo.hu/nagyvilag/percrolpercre/20110824-harcok-tripoliban-moammer-kadhafi-libia-2011-augusztus-24.html https://www.origo.hu/itthon/percrolpercre/20200520-operativ-torzs-sajtotajekoztato-elo-kozvetites.html https://www.origo.hu/gazdasag/percrolpercre/20110225-a-forint-es-a-fobb-devizak-arfolyama-20110225-pentek.html	default	default
29062	<div class=nwm-pp-title>	5.248812883	6.88E-05	5.248709655	https://www.origo.hu/itthon/percrolpercre/20200508-orban-viktor-radiointerju.html https://www.origo.hu/gazdasag/percrolpercre/20120803-a-forint-es-a-fobb-devizak-arfolyama-20120803-pentek.html https://www.origo.hu/gazdasag/percrolpercre/20111209-a-forint-es-a-fontosabb-devizak-arfolyama-2011-12.html https://www.origo.hu/gazdasag/percrolpercre/20120220-a-forint-es-a-fontosabb-devizak-arfolyama-2012-02.html https://www.origo.hu/itthon/percrolpercre/20130608-arviz-junius-8an.html	default	default
29058	<div class=nwm-pp-header>	0.9998279303	2	0	https://www.origo.hu/itthon/percrolpercre/20160122-igy-latta-orban-viktor-a-taxistuntetest.html https://www.origo.hu/itthon/percrolpercre/20150316-kesz-zoltan-eskutetelevel-kezdodhet-a-torvenyalkotas-hete.html https://www.origo.hu/itthon/percrolpercre/20110608-az-uj-magyar-alkotmany-az-europai-parlament-elott-elo-tudositas.html https://www.origo.hu/itthon/percrolpercre/20100621-tudositas-a-parlament-uleserol-2010-junius-21.html https://www.origo.hu/itthon/percrolpercre/20210401-operativ-pp-2021-aprilis-1.html	default	default
29058	<div class=nwm-pp-publish>	0.9998279303	0	0.9998279303	https://www.origo.hu/itthon/percrolpercre/20201111-operativ-torzs-pp-2020-november-11.html https://www.origo.hu/itthon/percrolpercre/20220204-orban-viktor-radiointerju-2022-februar-4.html https://www.origo.hu/nagyvilag/percrolpercre/20120111-usa-elnokvalasztas-new-hampshire-republikanus-elovalasztas.html https://www.origo.hu/itthon/percrolpercre/20210202-operativ-torzs-pp-2021-februar-2.html https://www.origo.hu/gazdasag/percrolpercre/20121204-a-forint-es-a-fontosabb-devizak-arfolyama-2012-12.html	kozvetites_ido	default
28241	<div class=oa-box oab-leniaTop oab-table>	487.2033922	98.02528239	0	https://www.origo.hu/auto/20110124-citron-c5-tourer-30-hditeszt.html https://www.origo.hu/auto/20090206-hivatalosan-bemutatta-a-seat-a-rancfelvarrason-atesett-alteat-es-leont.html https://www.origo.hu/itthon/20151008-igazi-harcos-volt-goncz-arpad.html https://www.origo.hu/gazdasag/20130531-euromilliokert-viheto-az-eni-reszvenypakkja.html https://www.origo.hu/gazdasag/20130328-a-kormany-a-legrosszabb-az-europai-bizottsag-a-legjobb-gazdasagi-1.html	doboz	default
26423	<div class=so_item so_text_type_normal data-itemnum=@NUM data-lastmodifieddate=@DATE data-time=@DATE>	19.34481323	8.975135299	0	https://www.origo.hu/sport/kozvetites/20200819-fc-bayern-munchen-olympique-lyon-bajnokok-ligaja-elodonto-elo-kozvetites-videok-statisztikak-fotok.html https://www.origo.hu/sport/kozvetites/20190529-europa-liga-donto-arsenal-chelsea-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20200117-kezilabda-europa-bajnoksag-kozepdonto-magyarorszag-norvegia-online-elo-kozvetites.html https://www.origo.hu/sport/kozvetites/20171205-magyarorszag-argentina-noi-kezilabda-vilagbajnoksag-elo.html https://www.origo.hu/sport/vb/2018/kozvetites/20180616-labdarugas-vilagbajnoksag-peru-dania-elo-kozvetites-csoportmeccs.html	kozvetites	default
25987	<table>	155.3409012	57.85981452	0	https://www.origo.hu/teve/20050412anap.html https://www.origo.hu/sport/csapat/20081128-a-magyar-noikezilabdavalogatott-ebkerete.html https://www.origo.hu/sport/futball/20010930aborsodi.html https://www.origo.hu/sport/futball/20051015aborsodi.html https://www.origo.hu/sport/futball/20011219anap.html	table_text	default
24009	<div class=@STYLE>	0.003790245325	0.002582364946	0	https://www.origo.hu/sport/percrolpercre/20170218-szombat-sport-percrol-percre-nb-i-hertha-bayern.html https://www.origo.hu/sport/percrolpercre/20151116-eldolhet-hogy-bernd-storck-marad-e-a-magyar-labdarugo-valogatott-szovetsegi-kapitanya.html https://www.origo.hu/sport/olimpia/percrolpercre/20210725-tokio-2020-masodik-nap-elo-szoveges-tudositas-magyarok.html https://www.origo.hu/sport/percrolpercre/20140911-oscar-pistorius-itelethirdetese.html https://www.origo.hu/sport/percrolpercre/20170730-uzso-elofutamok-vasarnap-hosszu-katinka-verraszto-david.html	default	default
