frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
109	<a href=@LINK rel=noopener noreferrer target=@target>	2.2477064220183487	0.027522935779816515	2.1376146788990824	https://telex.hu/koronavirus/2020/10/07/koronavirus-percrol-percre-covid-19-jarvany https://telex.hu/koronavirus/2020/10/02/koronavirus-magyarorszag-fertozottsegi-csucs https://telex.hu/koronavirus/2020/11/25/koronavirus-vakcina-statisztika-napi-hirek-korhaz-egeszsegugy-karanten/elo https://telex.hu/koronavirus/2020/10/19/kozeliti-a-40-milliot-a-fertozottek-szama-vilagszerte https://telex.hu/koronavirus/2020/10/16/who-egeszsegugyi-vilagszervezet-remdesivir-hatastalan	hivatkozas	href
439	<a href=@LINK rel=noopener noreferrer>	5.364464692482915	0.33712984054669703	3.068337129840547	https://telex.hu/koronavirus/2020/10/08/sajat-gyogyszert-gyartunk-a-koronavirus-ellen-de-meg-sok-a-kerdes https://telex.hu/koronavirus/2020/10/13/koronavirus-percrol-percre-kedd-2020-10-13 https://telex.hu/koronavirus/2020/10/14/pdsz-felmeres-pedagogusok-jarvanykezeles https://telex.hu/koronavirus/2020/10/09/koronavirus-magyarorszag-fertozes-jarvany-napi-adat-2 https://telex.hu/koronavirus/2020/10/20/koronavirus-fertozes-jarvany-magyarorszag-napi-adat	hivatkozas	href
29	<div class=framed-content>	107.41379310344827	7.103448275862069	0.0	https://telex.hu/koronavirus/2020/10/03/koronavirus-magyarorszag-elorejelzes-tetozes-halaleset https://telex.hu/koronavirus/2020/10/29/pozitiv-tesztek-szama-aranya-statisztika-grafikon-koronavirus-covid https://telex.hu/koronavirus/2020/11/03/adatok-koronavirus-magyarorszag-fertozottek https://telex.hu/koronavirus/2020/10/28/koronavirus-magyarorszag-napi-adatok-fertozottek https://telex.hu/koronavirus/2020/10/05/nem-akarja-beoltatni-magat-a-magyarok-nagyobb-resze	doboz	default
258	<i>	9.87984496124031	0.16666666666666666	7.790697674418604	https://telex.hu/koronavirus/2020/11/05/koronavirus-csutortok-percrol-percre/elo https://telex.hu/koronavirus/2020/12/19/koronavirus-lezarasok-korlatozasok-anglia-svajc-europa https://telex.hu/koronavirus/2020/12/21/koronavirus-uj-mutacio-anglia-mennyire-veszelyes-vakcina-gyors-terjedes https://telex.hu/koronavirus/2020/12/16/bkk-jaratsurites-kormanyhivatal-1 https://telex.hu/koronavirus/2021/01/29/boris-johnson-az-eu-surgosen-tisztazza-szandekait	dolt	default
3	<a _blank= href=@LINK>	2.6666666666666665	0.0	2.6666666666666665	https://telex.hu/koronavirus/2020/12/03/koronavirus-teszt-pcr-hatosagi-karanten https://telex.hu/koronavirus/2021/01/04/tomeglelegezteto-magyar-kutatas-massventil https://telex.hu/koronavirus/2020/12/03/koronavirus-teszt-pcr-hatosagi-karanten	hivatkozas	href
1	<a height:=@STYLE href=@LINK padding-bottom:= position:= relative= style=@STYLE width:=@STYLE>	6.0	1.0	6.0	https://telex.hu/koronavirus/2020/10/09/koronavirus-idosotthon-nograd-megye-somogy-megye	hivatkozas	href
8	<a class=__cf_email__ data-cfemail=@LONG href=@LINK>	2.0	0.0	2.0	https://telex.hu/koronavirus/2020/11/07/egy-nap-alatt-130-ezer-uj-fertozottet-talaltak-az-egyesult-allamokban/elo https://telex.hu/koronavirus/2020/12/18/magyarorszag-jarvany-fertozes-koronavirus-napi-adat https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo https://telex.hu/koronavirus/2020/11/09/covid-sztorik-koronavirus-korhaz-iskola-korterem-teszteles-haziorvos https://telex.hu/koronavirus/2021/01/26/gerendai-karoly-koronavirus-vendeglatohely-etterem-jarvanyugyi-korlatozasok	hivatkozas	href
35	<h1>	4.057142857142857	0.02857142857142857	3.8857142857142857	https://telex.hu/koronavirus/2020/10/14/koronavirus-karanten-iskola-orvos-igazolas-tappenz-teszt-korhaz https://telex.hu/koronavirus/2020/10/14/mar-a-masodik-koronavirus-elleni-orosz-vakcinat-is-bejegyeztek https://telex.hu/koronavirus/2020/10/14/koronavirus-karanten-iskola-orvos-igazolas-tappenz-teszt-korhaz https://telex.hu/koronavirus/2020/10/08/sajat-gyogyszert-gyartunk-a-koronavirus-ellen-de-meg-sok-a-kerdes https://telex.hu/koronavirus/2020/10/08/sajat-gyogyszert-gyartunk-a-koronavirus-ellen-de-meg-sok-a-kerdes	default	default
2	<a href=@LINK noopener= noreferrer=>	10.0	1.0	0.0	https://telex.hu/koronavirus/2020/10/16/koronavirus-hirek-jarvany-magyarorszag-vilagszerte https://telex.hu/koronavirus/2020/10/19/kozeliti-a-40-milliot-a-fertozottek-szama-vilagszerte	hivatkozas	href
6	<span class=__cf_email__ data-cfemail=@LONG>	2.0	0.0	2.0	https://telex.hu/koronavirus/2020/11/03/kora-este-jelenti-be-az-ujabb-jarvanyugyi-szigoritasokat-orban-viktor https://telex.hu/koronavirus/2020/12/01/covid-koronavirus-tunetek-gyogyulas-laz-izomfajdalom-ido-szaglas-tortenet-naplo https://telex.hu/koronavirus/2020/11/03/adatok-koronavirus-magyarorszag-fertozottek https://telex.hu/koronavirus/2020/10/14/koronavirus-karanten-iskola-orvos-igazolas-tappenz-teszt-korhaz https://telex.hu/koronavirus/2020/11/09/covid-sztorik-koronavirus-korhaz-iskola-korterem-teszteles-haziorvos	default	default
