frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<p class=szoveg>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1032786_a-romai-birodalom-9-11-e	bekezdes	default
1	<div class=twitter-video twitter-video-rendered data-tweet-id=@NUM id=@twitterNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1114516_veres-merenyletek-isztambulban-kairoban-jemenben	null	default
1	<div class=info>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1021229_uj-rekord-szuletett-a-shell-eco-maratonon	null	default
1	<div class=osszefoglalo>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1021229_uj-rekord-szuletett-a-shell-eco-maratonon	null	default
1	<div aria-label=@LONG class=ajR data-tooltip=@LONG id=:sf role=button tabindex=@NUM>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1119133_cirkusz-a-nolimpia-korul-hetvenezer-folott-jar-az-alairasok-szama	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE name=myiFrame scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3063738_het-napig-is-eletben-tartja-a-donormajat-egy-mutest	beagyazott_tartalom	src
1	<div class=@NUM userContent _3576 data-ft={"tn":"K"} id=@NUM style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145315_komcsi-idok-kiakadt-a-polgarmester-a-jobbik-plakatok-lefestesen	null	default
1	<a ajaxify=@LINK class=@NUM _xcx data-ft={"tn":"E"} data-ploi=@LINK data-plsi=@LINK data-referrerid=@NUM data-render-location=timeline href=@LINK id=@jsonpNUM rel=theater>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145315_komcsi-idok-kiakadt-a-polgarmester-a-jobbik-plakatok-lefestesen	hivatkozas	href
1	<div class=cikk-torzs>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1152105_veszelyes-a-nyilvanos-wifi	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= msallowfullscreen= oallowfullscreen= onload=@LONG src=@LINK style=@STYLE webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3027024_elvittek-egy-800-eves-keresztes-lovag-mumiajanak-fejet-dublinban	beagyazott_tartalom	src
1	<div aria-label=@LONG class=ajR data-tooltip=@LONG id=:op role=button tabindex=@NUM>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1137161_uj-hirportal-indul-kozossegi-finanszirozasbol	null	default
1	<i title=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1000181_acs-sandorne-kozlemenye	dolt	default
1	<div class=embeddedApp style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1076410_megrendito-video-kerult-elo-a-parizsi-meszarlasrol	null	default
1	<div data-params=@LINK data-run-module=local/main.dailyMailVideo data-run-module-isrun=@NUM data-type=desktop>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1076410_megrendito-video-kerult-elo-a-parizsi-meszarlasrol	null	default
1	<div class=html_embedded_application>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1076410_megrendito-video-kerult-elo-a-parizsi-meszarlasrol	null	default
1	<div class=html_embedded_application_body>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1076410_megrendito-video-kerult-elo-a-parizsi-meszarlasrol	null	default
1	<iframe aria-label=Grouped Column Chart frameborder=@NUM height=@STYLE id=@datawrapperNUM scrolling=no src=@LINK style=@STYLE title=Pártok népszerűsége >	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3134539_marki-zay-peter-eloretorese-csapdaba-eshet-a-momentum-es-a-jobbiknak-is-fohet-a-feje	beagyazott_tartalom	src
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE id=videoplayer mozallowfullscreen=true scrolling=no src=@LINK title= European Council (Main feed) webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3124167_orban-viktor-szerint-nem-a-homoszexualitasrol-szol-a-homofob-torveny-video	beagyazott_tartalom	src
1	<div class=ii gt @NUM adP adO style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1091052_szanyi-a-fideszes-offshore-lovagok-vegnapjai	null	default
1	<div lang=HU link=blue vlink=purple>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1091052_szanyi-a-fideszes-offshore-lovagok-vegnapjai	null	default
1	<div class=content-header>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1148387_kivancsi-a-kormany-a-facebook-adatainkra	null	default
2	<div class=fb-video data-allowfullscreen=true data-href=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1053110_durvul-a-helyzet-kaliforniaban-elzarjak-a-vizcsapokat	null	default
2	<div class=c-article-content js-article-content article__content selectionShareable itemprop=articleBody style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1162058_vegre-zold-jelzest-kapott-a-menekulteket-szallito-aquarius	null	default
1	<div class=field field-name-field-cikk-gallery field-type-image field-label-hidden>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
1	<div class=field-slideshow-wrapper id=@slideshowNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
1	<div class=field-slideshow @slideshowNUM effect-fade @timeoutNUM with-pager with-controls field-slideshow-processed>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
1	<div class=field-slideshow-slide @slideshowNUM even first>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
1	<div class=block block-print clearfix id=block-print-print-links>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
1	<p class=ListParagraphCxSpLast style=@STYLE>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1001892_a-prevencio-jelentosege	bekezdes	default
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=Azt állítja, nem vette észre>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3006600_elfogtak-a-sofort-akinek-elszabadult-kereke-egy-fiatal-lany-halalat-okozta	beagyazott_tartalom	src
1	<p class=item-caption>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1031845_springsteen-torvenyen-kivuli-mesehose	bekezdes	default
2	<ul class=num-list>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1090523_kemenyen-kritizalta-az-ekb-matolcsyekat	lista	default
1	<ul class=num-list style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1090523_kemenyen-kritizalta-az-ekb-matolcsyekat	lista	default
1	<div class=respArticleBackground art_header @STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1158605_alex-soros-orban-megbolondult	null	default
1	<div class=element @NUM ghcite>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1158605_alex-soros-orban-megbolondult	null	default
1	<div class=art_body @STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1158605_alex-soros-orban-megbolondult	null	default
1	<span class=art_credit_special>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1158605_alex-soros-orban-megbolondult	null	default
1	<div class=embedly-card>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1158767_igy-majalisozik-budapest-tuntetes-programok-lezarasok	null	default
1	<iframe allowfullscreen=allowfullscreen name=Entrevista con Obama  scrolling=no src=@LINK style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3108012_barack-obama-ismet-megemlitette-magyarorszagot-egy-interjuban	beagyazott_tartalom	src
1	<iframe allowfullscreen= frameborder=@NUM mozallowfullscreen= scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1106221_oriasgyik-zavarta-meg-a-forma-1-es-merkozest-video	beagyazott_tartalom	src
1	<h6 class=inset-image-container inset-image-left style=@STYLE>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1144273_stresszes-palyakezdes-pekbol-is-lehet-webfejleszto	null	default
1	<div class=detail intext id=detail itemprop=articleBody>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1081073_ki-latta-gesztesit-bujkal-az-alkoholproblemakkal-kuzdo-szinesz	null	default
1	<div class=framed framed-normal-orientation @STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1040277_lazar-kezeben-az-orszag	null	default
1	<div class=lead post-lead clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1149828_ezrek-a-svajci-alpok-fogsagaban	null	default
1	<div class=miniapp microsite id=microsite_microsite>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1045778_tuz-a-bme-reaktoraban-kivonult-a-katasztrofavedelem	null	default
